id,timestamp,energy_kwh,source,location,system_id
f1271237-bcfa-4977-9b7d-e4c4df95de4b,2023-01-15T23:59:00,65.42,biomass,USA,SYS-USA-BIO-1
5e2556e1-89e1-41c5-bddb-0f7d93c42727,2023-01-15T23:59:00,4.55,wind,UK,SYS-UK-WIND-1
993dbf75-fd5f-4609-884f-166ae195a860,2023-01-15T23:59:00,81.85,wind,UK,SYS-UK-WIND-2
7774a4fd-298b-4fd0-b6bf-363638ce9d3d,2023-01-15T23:59:00,76.68,wind,UK,SYS-UK-WIND-3
c5b05f6a-e324-4d07-bc02-51618cf3ff70,2023-01-15T23:59:00,3.75,solar,UK,SYS-UK-SOLAR-1
712c8a54-e05f-4fb2-83c9-66612ae51bd3,2023-01-15T23:59:00,62.94,solar,UK,SYS-UK-SOLAR-2
c14aa91e-1c9f-404c-bc85-666ccb0be7bd,2023-01-15T23:59:00,94.05,wind,Australia,SYS-AUS-WIND-1
03c80d51-67d4-4e2b-a40b-72140262d308,2023-01-15T23:59:00,9.7,solar,Australia,SYS-AUS-SOLAR-1
abed861f-d517-49cf-b7ba-199469ede6db,2023-01-15T23:59:00,81.9,solar,Australia,SYS-AUS-SOLAR-2
d9c78289-ac84-4929-9e9d-7b27317f0499,2023-01-15T23:59:00,52.15,biomass,Australia,SYS-AUS-BIO-1
dfcf5eb0-915f-4b31-9a18-fde00e663326,2023-01-16T23:59:00,85.53,wind,USA,SYS-USA-WIND-1
ab202744-75e5-4180-a181-5a7c665943f8,2023-01-16T23:59:00,85.19,wind,USA,SYS-USA-WIND-2
34898a37-6342-46ca-814d-38b8e25e1428,2023-01-16T23:59:00,73.23,solar,USA,SYS-USA-SOLAR-1
dceac004-2139-4685-aedb-4043f8cec7b5,2023-01-16T23:59:00,77.02,solar,USA,SYS-USA-SOLAR-2
bbf538f1-3ab2-4dbf-baa5-f94d392fb3fd,2023-01-16T23:59:00,6.73,solar,USA,SYS-USA-SOLAR-3
d922aec9-b9fb-4189-bedc-805fdb93b1bb,2023-01-16T23:59:00,59.83,biomass,USA,SYS-USA-BIO-1
cc7186e0-ef47-48d7-9a38-83f7e32e2e52,2023-01-16T23:59:00,84.61,wind,UK,SYS-UK-WIND-1
8812b5cc-d5ce-4954-b573-daeb563f61bd,2023-01-16T23:59:00,5.84,wind,UK,SYS-UK-WIND-2
6bb6d7ba-cf86-4bad-9069-20221c7b5f55,2023-01-16T23:59:00,79.49,wind,UK,SYS-UK-WIND-3
57d5e69b-ce8d-42dd-ba5a-80e1c8f9e142,2023-01-16T23:59:00,72.89,solar,UK,SYS-UK-SOLAR-1
92d50b74-f33a-4972-b4fe-a64909bd7115,2023-01-16T23:59:00,59.83,solar,UK,SYS-UK-SOLAR-2
c2b20679-88a7-4489-af18-ea816696679d,2023-01-16T23:59:00,94.14,wind,Australia,SYS-AUS-WIND-1
37874c26-6c79-4828-a4f5-84913c80f790,2023-01-16T23:59:00,96.81,solar,Australia,SYS-AUS-SOLAR-1
e45b8bc5-ff2a-4ed1-bc1d-a4e6cc402ef6,2023-01-16T23:59:00,82.83,solar,Australia,SYS-AUS-SOLAR-2
15a6c536-0e1d-408f-ae20-97c8bb71e0bf,2023-01-16T23:59:00,52.47,biomass,Australia,SYS-AUS-BIO-1
9d015ce3-920b-41f3-bed7-0d3837c3c33e,2023-01-17T23:59:00,99.09,wind,USA,SYS-USA-WIND-1
a571c23d-bcf2-4d33-b0c7-9681b0ee1389,2023-01-17T23:59:00,93.98,wind,USA,SYS-USA-WIND-2
d6d41bab-3135-4789-a2ff-b281346570c6,2023-01-17T23:59:00,0.17,solar,USA,SYS-USA-SOLAR-1
8f1bedbb-1bd1-4dda-bfea-a85f106b11ae,2023-01-17T23:59:00,82.72,solar,USA,SYS-USA-SOLAR-2
d49436e6-60ac-4593-927e-ddd025e27303,2023-01-17T23:59:00,4.36,solar,USA,SYS-USA-SOLAR-3
f3062d00-3560-401a-8040-5ca04cb4b17b,2023-01-17T23:59:00,65.68,biomass,USA,SYS-USA-BIO-1
0f55868c-a48b-4728-a9b7-d82c25fe4b16,2023-01-17T23:59:00,78.38,wind,UK,SYS-UK-WIND-1
be690d34-ac8f-4978-9ab0-0a7541986892,2023-01-17T23:59:00,74.02,wind,UK,SYS-UK-WIND-2
728d4c8d-7e67-4e2e-af4c-193944ffdd72,2023-01-17T23:59:00,69.3,wind,UK,SYS-UK-WIND-3
9be7de71-fe97-4919-b0f2-0390cd8f1919,2023-01-17T23:59:00,72.42,solar,UK,SYS-UK-SOLAR-1
c64d2b20-7888-4639-8308-c10adce0a596,2023-01-17T23:59:00,69.39,solar,UK,SYS-UK-SOLAR-2
8a6457b0-855a-4f34-8129-e04ff67dd46a,2023-01-17T23:59:00,94.92,wind,Australia,SYS-AUS-WIND-1
2629a963-401a-40b6-935e-eeee98617b7f,2023-01-17T23:59:00,90.46,solar,Australia,SYS-AUS-SOLAR-1
dc6973a4-8e59-421a-9e52-68bd9531b445,2023-01-17T23:59:00,84.91,solar,Australia,SYS-AUS-SOLAR-2
73ee815d-3969-43e2-bf3c-2375304df47c,2023-01-17T23:59:00,54.5,biomass,Australia,SYS-AUS-BIO-1
c7436e13-fb59-487b-abd8-e5180d10e329,2023-01-18T23:59:00,87.27,wind,USA,SYS-USA-WIND-1
0ff712e8-a45a-46f6-b493-d107a758af52,2023-01-18T23:59:00,86.53,wind,USA,SYS-USA-WIND-2
9a6f99ff-d463-4969-8c81-999393352c26,2023-01-18T23:59:00,74.98,solar,USA,SYS-USA-SOLAR-1
f29fd358-1c1f-412e-88a6-8f08bbe76c0b,2023-01-18T23:59:00,76.97,solar,USA,SYS-USA-SOLAR-2
38c05ece-5a7f-41ab-959d-7255a5819828,2023-01-18T23:59:00,84.15,solar,USA,SYS-USA-SOLAR-3
a516c0ee-bca4-4890-b308-5d8d2ba8b1fc,2023-01-18T23:59:00,60.76,biomass,USA,SYS-USA-BIO-1
554def9b-976d-45ed-aea5-2e13b5267066,2023-01-18T23:59:00,79.62,wind,UK,SYS-UK-WIND-1
236170f5-ae41-466e-a8c2-18ff66115872,2023-01-18T23:59:00,7.01,wind,UK,SYS-UK-WIND-2
119f3f0f-3c17-4cf8-96b3-d9e065b37f09,2023-01-18T23:59:00,3.45,wind,UK,SYS-UK-WIND-3
0d455cf7-d5b9-4675-b9f2-e9df50d1fdad,2023-01-18T23:59:00,72.66,solar,UK,SYS-UK-SOLAR-1
f08e1314-44f2-41e4-89c0-8d3a9d9b5386,2023-01-18T23:59:00,61.41,solar,UK,SYS-UK-SOLAR-2
067f1a2c-b629-4612-bd0d-6c158f67c051,2023-01-18T23:59:00,91.89,wind,Australia,SYS-AUS-WIND-1
09a8f888-cf33-4050-91ae-84bb95db6eb6,2023-01-18T23:59:00,86.24,solar,Australia,SYS-AUS-SOLAR-1
907047dd-b368-4e7a-97f1-907b7baba387,2023-01-18T23:59:00,82.53,solar,Australia,SYS-AUS-SOLAR-2
ace1a278-9f71-4922-9be8-d15296a8b043,2023-01-18T23:59:00,59.11,biomass,Australia,SYS-AUS-BIO-1
453578c8-9c68-4d4e-a09c-5c7adb3932cf,2023-01-19T23:59:00,99.94,wind,USA,SYS-USA-WIND-1
68c3e2ae-2e99-45b2-b533-1562bd9588f3,2023-01-19T23:59:00,85.33,wind,USA,SYS-USA-WIND-2
87e0dd32-94a7-4735-91c5-2a9e8556a30b,2023-01-19T23:59:00,0.33,solar,USA,SYS-USA-SOLAR-1
822f3951-de56-4619-9bbd-5f5f453468af,2023-01-19T23:59:00,81.49,solar,USA,SYS-USA-SOLAR-2
eb039dee-c1ea-48d5-8254-32e3b8b2fa8b,2023-01-19T23:59:00,80.37,solar,USA,SYS-USA-SOLAR-3
2ac08da8-a264-424c-884c-a45e420d092c,2023-01-19T23:59:00,66.22,biomass,USA,SYS-USA-BIO-1
73a3e3c6-d236-4f83-b66a-b354830158ba,2023-01-19T23:59:00,6.15,wind,UK,SYS-UK-WIND-1
51b72356-cae9-483c-8416-82f4bcde50ee,2023-01-19T23:59:00,7.4,wind,UK,SYS-UK-WIND-2
7efb41e4-b7c5-4950-aab8-fa1895e91e1a,2023-01-19T23:59:00,70.82,wind,UK,SYS-UK-WIND-3
d654ea4d-c35b-4f2e-8743-e28ee98fc2fd,2023-01-19T23:59:00,1.09,solar,UK,SYS-UK-SOLAR-1
d2f683a1-10eb-4a93-9038-bf0bb3a7473f,2023-01-19T23:59:00,67.56,solar,UK,SYS-UK-SOLAR-2
b6d1fddd-5007-4dd7-8e8c-97e33e2c6d1e,2023-01-19T23:59:00,91.21,wind,Australia,SYS-AUS-WIND-1
adf2ea7a-cbee-4cb9-bb59-15a2dc0c8270,2023-01-19T23:59:00,97.07,solar,Australia,SYS-AUS-SOLAR-1
39a61ad4-c0fa-4475-b254-05a9e557115b,2023-01-19T23:59:00,89.09,solar,Australia,SYS-AUS-SOLAR-2
93a0968a-a5b1-41c2-8922-4fa4328df323,2023-01-19T23:59:00,53.49,biomass,Australia,SYS-AUS-BIO-1
6464805a-242b-4b1e-855a-c080498aff6b,2023-01-20T23:59:00,90.02,wind,USA,SYS-USA-WIND-1
b5d993a1-f3ab-4b37-aed6-7524b4a067a7,2023-01-20T23:59:00,2.22,wind,USA,SYS-USA-WIND-2
f764e88a-984f-439f-bc7c-676f369766da,2023-01-20T23:59:00,3.81,solar,USA,SYS-USA-SOLAR-1
85229583-5483-4bce-9016-1b98ac96ec48,2023-01-20T23:59:00,7.99,solar,USA,SYS-USA-SOLAR-2
aca31343-439a-4746-9fcc-0e64a6258a73,2023-01-20T23:59:00,83.75,solar,USA,SYS-USA-SOLAR-3
a7487bd6-bf6c-4b7c-b455-d5457943f2ce,2023-01-20T23:59:00,68.79,biomass,USA,SYS-USA-BIO-1
8dd4d502-7780-4183-9794-7cb55525a2f9,2023-01-20T23:59:00,85.13,wind,UK,SYS-UK-WIND-1
48652977-9e3b-4089-8a84-2810051a5fe4,2023-01-20T23:59:00,79.59,wind,UK,SYS-UK-WIND-2
07361bb9-bb25-4e18-a8fa-91e080c194f2,2023-01-20T23:59:00,74.63,wind,UK,SYS-UK-WIND-3
4efe4872-aa55-4bce-9f48-f27ea4987f3e,2023-01-20T23:59:00,68.09,solar,UK,SYS-UK-SOLAR-1
b9b63b93-adaf-45cd-9e5a-5ea9d734897e,2023-01-20T23:59:00,0.8,solar,UK,SYS-UK-SOLAR-2
98124556-7a60-4646-9b14-a0f94b716540,2023-01-20T23:59:00,83.21,wind,Australia,SYS-AUS-WIND-1
379ccd4a-2ecd-4980-8c66-7a50fdaa35bb,2023-01-20T23:59:00,95.36,solar,Australia,SYS-AUS-SOLAR-1
a6bd1863-e3ad-4101-81df-3f2b5e72ae23,2023-01-20T23:59:00,7.97,solar,Australia,SYS-AUS-SOLAR-2
5f746f88-d4b9-4fcb-af87-0c5548cfe405,2023-01-20T23:59:00,53.07,biomass,Australia,SYS-AUS-BIO-1
a7da3758-38b1-4f79-bfd8-fc8ef638f387,2023-01-21T23:59:00,97.92,wind,USA,SYS-USA-WIND-1
c7c9e176-37df-4b71-8392-b264885dc5d3,2023-01-21T23:59:00,95.22,wind,USA,SYS-USA-WIND-2
59859e9f-ec88-41be-8d5b-c7b3a85f695b,2023-01-21T23:59:00,77.62,solar,USA,SYS-USA-SOLAR-1
0b303032-19ce-4ba9-9ebb-e3a4671bce5b,2023-01-21T23:59:00,78.42,solar,USA,SYS-USA-SOLAR-2
41857fec-af30-439b-ae6a-d495e430a4fa,2023-01-21T23:59:00,7.75,solar,USA,SYS-USA-SOLAR-3
90865003-a684-4005-9cb1-c7a42d002be1,2023-01-21T23:59:00,61.64,biomass,USA,SYS-USA-BIO-1
34b44567-bb9c-44b2-b61f-1d8d3fdb049e,2023-01-21T23:59:00,80.59,wind,UK,SYS-UK-WIND-1
504ddc4f-bbb4-443b-b202-61c9db55c131,2023-01-21T23:59:00,76.78,wind,UK,SYS-UK-WIND-2
fb0a0db2-263a-4856-8695-416c06fddbba,2023-01-21T23:59:00,73.12,wind,UK,SYS-UK-WIND-3
80a9f590-2342-4d8a-ac03-e89599e79572,2023-01-21T23:59:00,63.79,solar,UK,SYS-UK-SOLAR-1
ce751e97-00b8-4399-b8a8-2e6113d4423c,2023-01-21T23:59:00,5.37,solar,UK,SYS-UK-SOLAR-2
47beb0d1-3bd1-4095-b106-851c698c84ed,2023-01-21T23:59:00,80.98,wind,Australia,SYS-AUS-WIND-1
e31f3f42-7de3-4818-9439-705139524ca3,2023-01-21T23:59:00,91.14,solar,Australia,SYS-AUS-SOLAR-1
4e00c690-ec6a-4b43-8084-47828a97fcfa,2023-01-21T23:59:00,88.57,solar,Australia,SYS-AUS-SOLAR-2
aafc9f20-772c-4ad7-b391-e0491778ce58,2023-01-21T23:59:00,53.86,biomass,Australia,SYS-AUS-BIO-1
dfab7a96-b1f3-4724-bc9d-0c504d3a1567,2023-01-22T23:59:00,89.43,wind,USA,SYS-USA-WIND-1
9faf81f6-1347-439f-8014-c8d7f3053ed9,2023-01-22T23:59:00,7.07,wind,USA,SYS-USA-WIND-2
952584e3-e10b-40a5-ae71-aadbc65ab5b2,2023-01-22T23:59:00,3.13,solar,USA,SYS-USA-SOLAR-1
39e46037-c5fb-44bc-8c3e-f3192cfde8b3,2023-01-22T23:59:00,4.92,solar,USA,SYS-USA-SOLAR-2
08a6b4c5-31b6-46b0-87b7-b4e27d64a8a5,2023-01-22T23:59:00,76.59,solar,USA,SYS-USA-SOLAR-3
bdace6e9-5328-4d81-adf8-5b4ff074864a,2023-01-22T23:59:00,59.82,biomass,USA,SYS-USA-BIO-1
2694582a-a739-4593-82c4-fbf251d3b126,2023-01-22T23:59:00,0.57,wind,UK,SYS-UK-WIND-1
7919db07-6478-4df2-a2dd-154ccb435316,2023-01-22T23:59:00,74.21,wind,UK,SYS-UK-WIND-2
e684c3f7-27ff-4b6c-af08-9382ef82237c,2023-01-22T23:59:00,3.1,wind,UK,SYS-UK-WIND-3
1e2a2b97-588d-407d-b167-265aa2d12a02,2023-01-22T23:59:00,74.59,solar,UK,SYS-UK-SOLAR-1
f7f9fb74-99a7-49cd-86dd-cb0d7ef08c52,2023-01-22T23:59:00,65.71,solar,UK,SYS-UK-SOLAR-2
c7d55f68-7db7-4f7d-8fb1-94300991c2b2,2023-01-22T23:59:00,87.19,wind,Australia,SYS-AUS-WIND-1
4a9dcdae-c583-4587-afec-9f9030719be5,2023-01-22T23:59:00,90.45,solar,Australia,SYS-AUS-SOLAR-1
50241d49-c21d-46ec-89f1-b9dda5f609de,2023-01-22T23:59:00,7.79,solar,Australia,SYS-AUS-SOLAR-2
1afbfa87-0e45-49ea-8ab6-d587de9ac3ba,2023-01-22T23:59:00,55.27,biomass,Australia,SYS-AUS-BIO-1
520d4b57-e4ea-4224-bb80-ff468caa8c62,2023-01-23T23:59:00,91.21,wind,USA,SYS-USA-WIND-1
d4996d14-9e61-41fb-97d5-63372133791b,2023-01-23T23:59:00,96.45,wind,USA,SYS-USA-WIND-2
bfe56c1c-840a-4132-b8eb-99c627e11e27,2023-01-23T23:59:00,77.3,solar,USA,SYS-USA-SOLAR-1
cc728a35-ccf2-48fb-b472-a12c7b237e03,2023-01-23T23:59:00,2.07,solar,USA,SYS-USA-SOLAR-2
8104178b-54f6-443f-b1a2-dac047180810,2023-01-23T23:59:00,7.88,solar,USA,SYS-USA-SOLAR-3
204a80fe-ad2d-4b3d-b92f-a5a7c024a75c,2023-01-23T23:59:00,61.86,biomass,USA,SYS-USA-BIO-1
9ab678bd-0e0b-42ff-b4cd-20ffcb572678,2023-01-23T23:59:00,89.92,wind,UK,SYS-UK-WIND-1
c8592c55-93e6-4f08-94d1-af49a50a3df2,2023-01-23T23:59:00,78.93,wind,UK,SYS-UK-WIND-2
24dab088-5b4e-4e8d-a7da-be7b07cce16a,2023-01-23T23:59:00,77.27,wind,UK,SYS-UK-WIND-3
86dc1c46-c51d-42a0-8b33-fa89329a3524,2023-01-23T23:59:00,71.42,solar,UK,SYS-UK-SOLAR-1
c5657541-3217-4e28-ac6c-b06c876c260d,2023-01-23T23:59:00,59.82,solar,UK,SYS-UK-SOLAR-2
4b582e66-3f5f-4545-8141-ed4737c696e4,2023-01-23T23:59:00,86.8,wind,Australia,SYS-AUS-WIND-1
c7d7355b-7620-477b-973a-9ac3bf331d20,2023-01-23T23:59:00,4.08,solar,Australia,SYS-AUS-SOLAR-1
8d843042-2c60-486a-b605-1c2018873682,2023-01-23T23:59:00,82.94,solar,Australia,SYS-AUS-SOLAR-2
88ceea1d-26fb-4780-95db-2fd5a4d794f2,2023-01-23T23:59:00,53.75,biomass,Australia,SYS-AUS-BIO-1
9c6a81a6-7677-435e-bc77-fe96326927db,2023-01-24T23:59:00,88.68,wind,USA,SYS-USA-WIND-1
6d65b5eb-214d-44e7-8353-64bda8e3b5f4,2023-01-24T23:59:00,96.71,wind,USA,SYS-USA-WIND-2
f000bafa-5358-4cf2-9c69-5431458d9be4,2023-01-24T23:59:00,2.62,solar,USA,SYS-USA-SOLAR-1
0add191d-8cc8-4d34-8839-b64bce505bc9,2023-01-24T23:59:00,74.49,solar,USA,SYS-USA-SOLAR-2
c7651ba1-3ecc-4415-96eb-7c68a372f992,2023-01-24T23:59:00,78.69,solar,USA,SYS-USA-SOLAR-3
ad7a6709-0fb6-4729-a5c0-45dbd849f9e0,2023-01-24T23:59:00,61.43,biomass,USA,SYS-USA-BIO-1
08356dbc-8a7c-4cfa-b6df-1dabb63048c1,2023-01-24T23:59:00,89.2,wind,UK,SYS-UK-WIND-1
5b58f339-8a1a-40d0-b280-19fdd6d9dd6a,2023-01-24T23:59:00,2.37,wind,UK,SYS-UK-WIND-2
e3b1f5cd-f70f-4898-a66c-b74d31cdd008,2023-01-24T23:59:00,3.05,wind,UK,SYS-UK-WIND-3
e4f459fb-5ce3-4ef3-bc89-f1b6e1c25195,2023-01-24T23:59:00,67.56,solar,UK,SYS-UK-SOLAR-1
ffdd3c84-a423-48a9-9e58-de2c4573c02c,2023-01-24T23:59:00,60.22,solar,UK,SYS-UK-SOLAR-2
28be496a-61ac-44c1-8a16-768cadbf2314,2023-01-24T23:59:00,81.45,wind,Australia,SYS-AUS-WIND-1
8df88c70-f0e1-4b8b-9fdf-233524235411,2023-01-24T23:59:00,5.85,solar,Australia,SYS-AUS-SOLAR-1
8e5e5035-0520-445a-bafa-c200674002fa,2023-01-24T23:59:00,86.8,solar,Australia,SYS-AUS-SOLAR-2
4b74c10e-4d61-4388-bd33-ec3793aba161,2023-01-24T23:59:00,51.65,biomass,Australia,SYS-AUS-BIO-1
b6557cac-abc7-4c05-ab01-0da6f512d6a3,2023-01-25T23:59:00,85.02,wind,USA,SYS-USA-WIND-1
f8876223-89fc-4763-aae6-4184f51a2f0b,2023-01-25T23:59:00,97.92,wind,USA,SYS-USA-WIND-2
38c6a370-e569-4d46-9a9a-db73a6f88e9f,2023-01-25T23:59:00,74.71,solar,USA,SYS-USA-SOLAR-1
90a721fb-5e5b-4f3c-8764-ba594149b4c6,2023-01-25T23:59:00,82.84,solar,USA,SYS-USA-SOLAR-2
c7647fab-58f7-4711-9682-acda53f75382,2023-01-25T23:59:00,78.58,solar,USA,SYS-USA-SOLAR-3
8514b5f3-f671-4e51-aaf2-afe2cdb060dc,2023-01-25T23:59:00,69.64,biomass,USA,SYS-USA-BIO-1
0343af72-4cb0-4471-b021-7d6bc40b405f,2023-01-25T23:59:00,8.25,wind,UK,SYS-UK-WIND-1
2b3f8eda-30e7-4911-8146-3e6c19bc3e8d,2023-01-25T23:59:00,5.17,wind,UK,SYS-UK-WIND-2
0a55c713-e6f4-47a2-a43a-c6b67ae1ba83,2023-01-25T23:59:00,68.63,wind,UK,SYS-UK-WIND-3
69a243e1-6e86-4a29-b7d7-e9f292630374,2023-01-25T23:59:00,74.95,solar,UK,SYS-UK-SOLAR-1
22c7b91c-e333-4e61-9d7e-c7b43fabd764,2023-01-25T23:59:00,67.28,solar,UK,SYS-UK-SOLAR-2
798fbc5d-eb27-4b09-85c0-ca8e75352e1a,2023-01-25T23:59:00,87.36,wind,Australia,SYS-AUS-WIND-1
23e4b8b4-457a-4f96-85fd-b51c83accd58,2023-01-25T23:59:00,89.95,solar,Australia,SYS-AUS-SOLAR-1
f01d0077-29a5-4328-af82-4d990b3c3d5e,2023-01-25T23:59:00,85.96,solar,Australia,SYS-AUS-SOLAR-2
a39e8325-3c1b-472a-b4e2-8d49d6b218ba,2023-01-25T23:59:00,54.4,biomass,Australia,SYS-AUS-BIO-1
b40539a8-52c5-4040-80d1-4417d2b42bde,2023-01-26T23:59:00,87.12,wind,USA,SYS-USA-WIND-1
b125cab6-fd2b-4e00-9e64-73b0d62af571,2023-01-26T23:59:00,92.21,wind,USA,SYS-USA-WIND-2
cb998096-2b2b-4b55-935f-0d8168aa8b32,2023-01-26T23:59:00,75.32,solar,USA,SYS-USA-SOLAR-1
04918d48-2017-464c-8338-46dccbce94fb,2023-01-26T23:59:00,83.72,solar,USA,SYS-USA-SOLAR-2
f07066e0-38e4-4a96-99c0-389000e473da,2023-01-26T23:59:00,77.62,solar,USA,SYS-USA-SOLAR-3
4dd4c20e-40eb-4bbe-84bd-f21a34514148,2023-01-26T23:59:00,68.89,biomass,USA,SYS-USA-BIO-1
462cf5c9-3a1d-43c2-a5c9-205051e9bd93,2023-01-26T23:59:00,81.92,wind,UK,SYS-UK-WIND-1
340a85a3-4303-4658-871a-ec6b91bd71b7,2023-01-26T23:59:00,80.26,wind,UK,SYS-UK-WIND-2
e19baf8d-8fb5-47a4-abbb-1a75c98e0498,2023-01-26T23:59:00,5.36,wind,UK,SYS-UK-WIND-3
eb2841e8-7613-4d13-8f2a-b59883789263,2023-01-26T23:59:00,65.4,solar,UK,SYS-UK-SOLAR-1
1be1526f-9739-44fb-9a23-35f2b6d9922e,2023-01-26T23:59:00,64.42,solar,UK,SYS-UK-SOLAR-2
e1adc654-51c0-4737-8bfc-86d1936e8814,2023-01-26T23:59:00,81.69,wind,Australia,SYS-AUS-WIND-1
42c1ed5c-4230-40cb-be31-2c0e2aa84cb0,2023-01-26T23:59:00,95.7,solar,Australia,SYS-AUS-SOLAR-1
f928edd3-ba34-4b6d-98a7-ff99c9ea8c1d,2023-01-26T23:59:00,89.54,solar,Australia,SYS-AUS-SOLAR-2
af9c0df3-b266-43b4-bf15-4af03412ae74,2023-01-26T23:59:00,52.33,biomass,Australia,SYS-AUS-BIO-1
f6008061-7577-4f3b-8786-86f03c21cc20,2023-01-27T23:59:00,95.96,wind,USA,SYS-USA-WIND-1
bd59d04e-7ca8-42af-aac9-c7d6ae990333,2023-01-27T23:59:00,7.74,wind,USA,SYS-USA-WIND-2
7c28b2b9-5aa2-4b39-bc1e-3f925c6ba655,2023-01-27T23:59:00,77.41,solar,USA,SYS-USA-SOLAR-1
3d6c02bf-d560-4efe-a21b-66366466ac60,2023-01-27T23:59:00,75.73,solar,USA,SYS-USA-SOLAR-2
939c5bb5-5ef6-4b1a-ae4c-8c1c323332a7,2023-01-27T23:59:00,86.75,solar,USA,SYS-USA-SOLAR-3
573a3960-d596-4c6a-a695-85ff8b2ff753,2023-01-27T23:59:00,61.97,biomass,USA,SYS-USA-BIO-1
63a6e0c3-294a-4fcd-bffe-ba396fb43b05,2023-01-27T23:59:00,77.14,wind,UK,SYS-UK-WIND-1
4bc2e07f-e854-4557-a9fe-1aea88313c60,2023-01-27T23:59:00,6.21,wind,UK,SYS-UK-WIND-2
887e7e35-bb65-42d6-88c7-a3c1f10e672d,2023-01-27T23:59:00,5.13,wind,UK,SYS-UK-WIND-3
7a755b82-3261-4d5e-99c1-afe8ed744c7b,2023-01-27T23:59:00,69.6,solar,UK,SYS-UK-SOLAR-1
270afe15-70dd-4c95-bccb-6c3168dc876b,2023-01-27T23:59:00,69.78,solar,UK,SYS-UK-SOLAR-2
5d62f7bf-db6c-4a2c-b59d-20407a8b80f7,2023-01-27T23:59:00,91.42,wind,Australia,SYS-AUS-WIND-1
851e6528-15a8-4688-8d5c-1781c0db4086,2023-01-27T23:59:00,86.88,solar,Australia,SYS-AUS-SOLAR-1
5b08acf6-b8db-4702-967e-18da1da5ae24,2023-01-27T23:59:00,0.63,solar,Australia,SYS-AUS-SOLAR-2
bb300725-b8fa-45cb-a734-aef173590ab1,2023-01-27T23:59:00,51.12,biomass,Australia,SYS-AUS-BIO-1
d259e42f-8cda-48fd-bde0-851fbea65a34,2023-01-28T23:59:00,97.22,wind,USA,SYS-USA-WIND-1
76f11d9e-134f-4a6b-93dc-a283da26726d,2023-01-28T23:59:00,0.0,wind,USA,SYS-USA-WIND-2
1c2f43b0-c7f3-473a-8410-41159f030beb,2023-01-28T23:59:00,76.48,solar,USA,SYS-USA-SOLAR-1
e7333077-7833-4536-8e32-28b94baf2458,2023-01-28T23:59:00,81.61,solar,USA,SYS-USA-SOLAR-2
277564ae-d185-40c0-9126-dbb3d23a2e6a,2023-01-28T23:59:00,1.22,solar,USA,SYS-USA-SOLAR-3
12c01b94-821a-4b69-9a7f-3cf70009f382,2023-01-28T23:59:00,62.23,biomass,USA,SYS-USA-BIO-1
1faa9edc-3db4-451b-9ab7-dd50a26532bf,2023-01-28T23:59:00,77.17,wind,UK,SYS-UK-WIND-1
894e9170-b64f-497d-af85-7fda3dbec00b,2023-01-28T23:59:00,72.85,wind,UK,SYS-UK-WIND-2
22b78cbf-5a45-4fc6-a3f5-21cde7a64cb5,2023-01-28T23:59:00,78.82,wind,UK,SYS-UK-WIND-3
c2f92d20-82cc-4146-ab75-3c3a18139b5b,2023-01-28T23:59:00,74.89,solar,UK,SYS-UK-SOLAR-1
3864354e-c0f9-4051-ab67-d8abc9ed32ae,2023-01-28T23:59:00,61.9,solar,UK,SYS-UK-SOLAR-2
5ebe3bfb-8c67-4917-8324-ea8ec3b9ddf0,2023-01-28T23:59:00,87.39,wind,Australia,SYS-AUS-WIND-1
6251eef3-6656-4db5-9130-ea71603ff8c3,2023-01-28T23:59:00,90.21,solar,Australia,SYS-AUS-SOLAR-1
86eb12cc-19b5-4838-a8a1-5218961dd194,2023-01-28T23:59:00,77.17,solar,Australia,SYS-AUS-SOLAR-2
fa74c6f8-b9f9-49cd-90c1-391fbcf8a5ad,2023-01-28T23:59:00,52.0,biomass,Australia,SYS-AUS-BIO-1
15b111e8-a6b5-4df0-84e8-610b6e7f83a7,2023-01-29T23:59:00,89.54,wind,USA,SYS-USA-WIND-1
30c40be4-7c99-4323-83cd-2044055bb2b1,2023-01-29T23:59:00,85.29,wind,USA,SYS-USA-WIND-2
bbcf614c-d307-4f94-935b-0338f10cea75,2023-01-29T23:59:00,5.21,solar,USA,SYS-USA-SOLAR-1
03a7953c-eb6a-4a50-b514-5c55a938afd5,2023-01-29T23:59:00,82.48,solar,USA,SYS-USA-SOLAR-2
bae5897f-079e-46b6-8529-dc5af7e6ca26,2023-01-29T23:59:00,7.74,solar,USA,SYS-USA-SOLAR-3
74ddc77e-45c1-4100-8ac5-aebe7b728e8f,2023-01-29T23:59:00,65.06,biomass,USA,SYS-USA-BIO-1
4e6d9556-dd20-4403-a90f-790127ed42d5,2023-01-29T23:59:00,76.71,wind,UK,SYS-UK-WIND-1
1423bffb-f655-46ce-92a1-24bdae272a3e,2023-01-29T23:59:00,72.88,wind,UK,SYS-UK-WIND-2
9973d925-0ac9-4437-b81e-c1edd2ccdda9,2023-01-29T23:59:00,3.83,wind,UK,SYS-UK-WIND-3
7e7f396e-c1a9-4cf1-8648-d6867dbdbd7b,2023-01-29T23:59:00,5.14,solar,UK,SYS-UK-SOLAR-1
99938423-6788-46a3-9b53-1c529eb6122f,2023-01-29T23:59:00,69.3,solar,UK,SYS-UK-SOLAR-2
